Timestamp,Latitude,Longitude,Bearing,Type,Defects or Features,RoadName,DetectedImage,RawImage
"12-04-2024 , 10:12",50.44661256484687,-3.564225034788251,W,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Barcombe Lane,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240412101213490_50.44661256484687_-3.564225034788251_W_19.3_5.51_18983.2_torbaytrial_10_7_7_7_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240412101213490_50.44661256484687_-3.564225034788251_W_19.3_5.51_18983.2_torbaytrial_.jpg
"12-04-2024 , 09:59",50.44671268668026,-3.568361671641469,W,Minor Pothole,"Minor Pothole, Minor Transverse Cracking, Minor Longitudinal Cracking",Barcombe Heights,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240412095915497_50.44671268668026_-3.568361671641469_W_12.2_3.81_13381.49_torbaytrial_10_4_7_7_7_7_7_4_7_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240412095915497_50.44671268668026_-3.568361671641469_W_12.2_3.81_13381.49_torbaytrial_.jpg
"12-06-2024 , 10:56",50.44679441023618,-3.5605084151029587,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Transverse Cracking, Minor Alligator",Preston Down Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240612105630710_50.44679441023618_-3.5605084151029587_S_14.3_4.13_3277.68_torbaytrial_10_7_4_4_4_4_1_1_1_4_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240612105630710_50.44679441023618_-3.5605084151029587_S_14.3_4.13_3277.68_torbaytrial_.jpg
"15-08-2024 , 09:02",50.44706447515637,-3.558022091165185,W,Minor Pothole,Minor Pothole,Seaway Gardens,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240815090219965_50.44706447515637_-3.558022091165185_W_19.9_5.67_224.89_torbaytrial_10_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240815090219965_50.44706447515637_-3.558022091165185_W_19.9_5.67_224.89_torbaytrial_.jpg
"15-08-2024 , 09:02",50.44710022397339,-3.557551112025976,W,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Seaway Gardens,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240815090213959_50.44710022397339_-3.557551112025976_W_18.3_4.63_191.32_torbaytrial_10_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240815090213959_50.44710022397339_-3.557551112025976_W_18.3_4.63_191.32_torbaytrial_.jpg
"12-04-2024 , 07:33",50.4471655189991,-3.556235656142235,E,Minor Pothole,"Minor Pothole, Minor Transverse Cracking",Orient Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240412073347476_50.4471655189991_-3.556235656142235_E_26.8_7.34_3210.08_torbaytrial_10_4_4_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240412073347476_50.4471655189991_-3.556235656142235_E_26.8_7.34_3210.08_torbaytrial_.jpg
"03-09-2024 , 10:40",50.44724330306053,-3.5822649858891964,W,Minor Pothole,"Minor Pothole, Moderate Pothole, Minor Longitudinal Cracking, Minor Transverse Cracking",Anthea Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markred/20240903104000060_50.44724330306053_-3.5822649858891964_W_24.0_7.13_331.09_torbaytrial_10_11_7_7_4_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240903104000060_50.44724330306053_-3.5822649858891964_W_24.0_7.13_331.09_torbaytrial_.jpg
"03-09-2024 , 10:40",50.44737573713064,-3.5827782098203897,N,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Alligator",Anthea Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240903104007053_50.44737573713064_-3.5827782098203897_N_25.0_7.66_378.14_torbaytrial_10_7_7_7_1_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240903104007053_50.44737573713064_-3.5827782098203897_N_25.0_7.66_378.14_torbaytrial_.jpg
"03-09-2024 , 10:40",50.447379760444164,-3.5819162148982286,E,Minor Pothole,"Minor Pothole, Minor Alligator, Minor Transverse Cracking",Anthea Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240903104036056_50.447379760444164_-3.5819162148982286_E_26.9_7.13_510.54_torbaytrial_10_1_4_1_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240903104036056_50.447379760444164_-3.5819162148982286_E_26.9_7.13_510.54_torbaytrial_.jpg
"03-09-2024 , 10:39",50.44742322061211,-3.5818646661937237,W,Minor Pothole,"Minor Pothole, Minor Alligator, Minor Longitudinal Cracking",Anthea Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240903103955051_50.44742322061211_-3.5818646661937237_W_23.0_5.73_296.64_torbaytrial_10_1_7_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240903103955051_50.44742322061211_-3.5818646661937237_W_23.0_5.73_296.64_torbaytrial_.jpg
"03-09-2024 , 10:39",50.44745456892997,-3.581784116104245,W,Minor Pothole,"Minor Pothole, Minor Alligator, Minor Transverse Cracking, Minor Longitudinal Cracking",Anthea Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240903103954053_50.44745456892997_-3.581784116104245_W_21.6_5.59_290.9_torbaytrial_10_1_1_4_1_4_4_4_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240903103954053_50.44745456892997_-3.581784116104245_W_21.6_5.59_290.9_torbaytrial_.jpg
"03-09-2024 , 10:39",50.44748721644282,-3.58143400400877,N,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Transverse Cracking",Southfield Avenue,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240903103949043_50.44748721644282_-3.58143400400877_N_27.6_7.66_260.86_torbaytrial_10_7_4_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240903103949043_50.44748721644282_-3.58143400400877_N_27.6_7.66_260.86_torbaytrial_.jpg
"12-06-2024 , 10:56",50.447527072392404,-3.560832543298602,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Alligator",Preston Down Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240612105617714_50.447527072392404_-3.560832543298602_S_37.7_11.12_3183.98_torbaytrial_10_7_7_1_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240612105617714_50.447527072392404_-3.560832543298602_S_37.7_11.12_3183.98_torbaytrial_.jpg
"03-09-2024 , 11:39",50.44774839654565,-3.577104667201638,N,Minor Pothole,"Minor Pothole, Minor Alligator",Sleepy Lane,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240903113924056_50.44774839654565_-3.577104667201638_N_16.5_4.95_1301.62_torbaytrial_10_1_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240903113924056_50.44774839654565_-3.577104667201638_N_16.5_4.95_1301.62_torbaytrial_.jpg
"12-06-2024 , 10:56",50.44783561024815,-3.5608781408518553,S,Minor Pothole,Minor Pothole,Preston Down Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240612105615215000_50.44783561024815_-3.5608781408518553_S_40.0_6.23_3154.61_torbaytrial_10_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240612105615215000_50.44783561024815_-3.5608781408518553_S_40.0_6.23_3154.61_torbaytrial_.jpg
"12-04-2024 , 10:04",50.44794071931392,-3.5817137081176043,E,Minor Pothole,"Minor Pothole, Minor Transverse Cracking",Dolphin Crescent,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240412100450503_50.44794071931392_-3.5817137081176043_E_20.2_5.79_15814.45_torbaytrial_10_4_4_4_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240412100450503_50.44794071931392_-3.5817137081176043_E_20.2_5.79_15814.45_torbaytrial_.jpg
"12-06-2024 , 10:56",50.44849400874227,-3.5610692482441664,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Preston Down Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240612105606722_50.44849400874227_-3.5610692482441664_S_22.3_6.17_3078.68_torbaytrial_10_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240612105606722_50.44849400874227_-3.5610692482441664_S_22.3_6.17_3078.68_torbaytrial_.jpg
"12-06-2024 , 10:56",50.448674680665135,-3.5611616168171167,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Alligator",Preston Down Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240612105603714_50.448674680665135_-3.5611616168171167_S_25.3_8.09_3056.74_torbaytrial_10_10_7_1_1_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240612105603714_50.448674680665135_-3.5611616168171167_S_25.3_8.09_3056.74_torbaytrial_.jpg
"03-09-2024 , 11:33",50.44899872504175,-3.57125929556787,W,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Cecilia Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240903113310053_50.44899872504175_-3.57125929556787_W_24.1_7.11_4673.84_torbaytrial_10_7_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240903113310053_50.44899872504175_-3.57125929556787_W_24.1_7.11_4673.84_torbaytrial_.jpg
"12-04-2024 , 10:16",50.44908287934959,-3.5626742150634527,E,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Transverse Cracking",Langdon Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240412101650479_50.44908287934959_-3.5626742150634527_E_25.8_6.8_156.87_torbaytrial_10_7_7_7_7_4_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240412101650479_50.44908287934959_-3.5626742150634527_E_25.8_6.8_156.87_torbaytrial_.jpg
"03-09-2024 , 11:33",50.44915722683072,-3.5707428865134716,W,Minor Pothole,"Minor Pothole, Minor Alligator",Cecilia Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240903113304055_50.44915722683072_-3.5707428865134716_W_20.8_6.04_4633.82_torbaytrial_10_1_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240903113304055_50.44915722683072_-3.5707428865134716_W_20.8_6.04_4633.82_torbaytrial_.jpg
"12-04-2024 , 10:17",50.449616932310164,-3.5609084833413363,E,Minor Pothole,"Minor Pothole, Minor Transverse Cracking, Minor Alligator, Minor Longitudinal Cracking",Preston Down Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240412101717479_50.449616932310164_-3.5609084833413363_E_17.7_4.75_318.16_torbaytrial_10_4_4_1_4_4_4_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240412101717479_50.449616932310164_-3.5609084833413363_E_17.7_4.75_318.16_torbaytrial_.jpg
"03-09-2024 , 11:27",50.44969094451517,-3.5736544243991375,E,Minor Pothole,"Minor Pothole, Minor Alligator, Minor Longitudinal Cracking, Minor Transverse Cracking",Windmill Gardens,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240903112732048_50.44969094451517_-3.5736544243991375_E_15.0_4.92_2918.78_torbaytrial_10_10_1_7_7_1_7_4_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240903112732048_50.44969094451517_-3.5736544243991375_E_15.0_4.92_2918.78_torbaytrial_.jpg
"03-09-2024 , 11:27",50.449715754948556,-3.573603043332696,E,Minor Pothole,"Minor Pothole, Minor Alligator, Minor Longitudinal Cracking",Windmill Gardens,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240903112733045_50.449715754948556_-3.573603043332696_E_15.1_4.55_2923.34_torbaytrial_10_1_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240903112733045_50.449715754948556_-3.573603043332696_E_15.1_4.55_2923.34_torbaytrial_.jpg
"03-09-2024 , 10:47",50.449743499048054,-3.5806333646178246,N,Minor Pothole,"Minor Pothole, Minor Transverse Cracking, Minor Longitudinal Cracking",Dolphin Crescent,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240903104730046_50.449743499048054_-3.5806333646178246_N_8.0_5.27_61.75_torbaytrial_10_4_7_4_4_4_4_4_4_7_4_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240903104730046_50.449743499048054_-3.5806333646178246_N_8.0_5.27_61.75_torbaytrial_.jpg
"30-08-2024 , 09:39",50.44979676604271,-3.562073986977339,E,Minor Pothole,"Minor Pothole, Minor Transverse Cracking",Lower Penns Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240830093918063_50.44979676604271_-3.562073986977339_E_25.9_8.05_490.07_torbaytrial_10_4_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240830093918063_50.44979676604271_-3.562073986977339_E_25.9_8.05_490.07_torbaytrial_.jpg
"03-09-2024 , 11:20",50.450396072119474,-3.5777268558740616,E,Minor Pothole,"Minor Pothole, Minor Alligator",Kestor Drive,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240903112049057_50.450396072119474_-3.5777268558740616_E_17.6_4.4_704.24_torbaytrial_10_1_1_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240903112049057_50.450396072119474_-3.5777268558740616_E_17.6_4.4_704.24_torbaytrial_.jpg
"30-07-2024 , 11:55",50.45256065670401,-3.5655192844569683,E,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Preston Down Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240730115512427_50.45256065670401_-3.5655192844569683_E_23.0_5.04_13535.25_torbaytrial_10_7_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240730115512427_50.45256065670401_-3.5655192844569683_E_23.0_5.04_13535.25_torbaytrial_.jpg
"30-08-2024 , 09:42",50.45255135279149,-3.5615994036197662,E,Minor Pothole,Minor Pothole,Carlton Drive,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240830094245069_50.45255135279149_-3.5615994036197662_E_22.3_6.06_1353.82_torbaytrial_10_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240830094245069_50.45255135279149_-3.5615994036197662_E_22.3_6.06_1353.82_torbaytrial_.jpg
"09-04-2024 , 10:31",50.45260088983923,-3.5519618075340986,W,Minor Pothole,"Minor Pothole, Minor Transverse Cracking, Minor Longitudinal Cracking, Minor Alligator",Mead Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240409103142311_50.45260088983923_-3.5519618075340986_W_31.1_8.83_15901.55_torbaytrial_10_4_7_7_1_4_4_7_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240409103142311_50.45260088983923_-3.5519618075340986_W_31.1_8.83_15901.55_torbaytrial_.jpg
"30-07-2024 , 11:49",50.452632810920484,-3.5669195931404833,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Preston Down Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240730114939426_50.452632810920484_-3.5669195931404833_S_11.0_3.52_12033.81_torbaytrial_10_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240730114939426_50.452632810920484_-3.5669195931404833_S_11.0_3.52_12033.81_torbaytrial_.jpg
"09-04-2024 , 10:31",50.45269011519849,-3.5517438780516386,S,Minor Pothole,"Minor Pothole, Minor Transverse Cracking, Minor Alligator",Mead Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240409103140311_50.45269011519849_-3.5517438780516386_S_29.6_7.65_15884.05_torbaytrial_10_4_4_4_1_1_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240409103140311_50.45269011519849_-3.5517438780516386_S_29.6_7.65_15884.05_torbaytrial_.jpg
"03-09-2024 , 11:24",50.452865841798484,-3.5777699388563633,W,Minor Pothole,Minor Pothole,Occombe Valley Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240903112451051_50.452865841798484_-3.5777699388563633_W_21.9_5.87_2024.13_torbaytrial_10_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240903112451051_50.452865841798484_-3.5777699388563633_W_21.9_5.87_2024.13_torbaytrial_.jpg
"30-07-2024 , 11:49",50.45287279877812,-3.565882220864296,E,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Preston Down Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240730114945083666_50.45287279877812_-3.565882220864296_E_66.3_7.36_12118.55_torbaytrial_10_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240730114945083666_50.45287279877812_-3.565882220864296_E_66.3_7.36_12118.55_torbaytrial_.jpg
"30-07-2024 , 11:50",50.45313649345189,-3.5670539271086454,E,Minor Pothole,"Minor Pothole, Minor Alligator",Preston Down Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240730115039426_50.45313649345189_-3.5670539271086454_E_15.8_8.28_12411.89_torbaytrial_10_1_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240730115039426_50.45313649345189_-3.5670539271086454_E_15.8_8.28_12411.89_torbaytrial_.jpg
"19-08-2024 , 08:52",50.45325660612434,-3.54816815815866,W,Minor Pothole,"Minor Pothole, Minor Alligator, Minor Longitudinal Cracking",Torbay Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240819085218587_50.45325660612434_-3.54816815815866_W_22.3_7.34_696.98_torbaytrial_10_1_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240819085218587_50.45325660612434_-3.54816815815866_W_22.3_7.34_696.98_torbaytrial_.jpg
"09-04-2024 , 10:32",50.45359116978943,-3.554324498400092,N,Minor Pothole,"Minor Pothole, Minor Transverse Cracking, Minor Longitudinal Cracking",Mead Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240409103208318_50.45359116978943_-3.554324498400092_N_27.9_7.96_16129.43_torbaytrial_10_4_7_4_7_7_4_7_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240409103208318_50.45359116978943_-3.554324498400092_N_27.9_7.96_16129.43_torbaytrial_.jpg
"09-04-2024 , 10:31",50.453733913600445,-3.5519282799214125,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Transverse Cracking, Minor Alligator",Mead Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240409103124335_50.453733913600445_-3.5519282799214125_S_14.9_4.92_15763.4_torbaytrial_10_7_4_1_4_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240409103124335_50.453733913600445_-3.5519282799214125_S_14.9_4.92_15763.4_torbaytrial_.jpg
"09-04-2024 , 10:31",50.45377309899777,-3.551968177780509,S,Minor Pothole,"Minor Pothole, Minor Transverse Cracking, Minor Alligator, Minor Longitudinal Cracking",Mead Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240409103122315_50.45377309899777_-3.551968177780509_S_3.4_3.74_15758.48_torbaytrial_10_10_4_4_4_1_7_4_7_4_4_7_4_7_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240409103122315_50.45377309899777_-3.551968177780509_S_3.4_3.74_15758.48_torbaytrial_.jpg
"09-04-2024 , 10:30",50.455094506032765,-3.5506456810981035,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Alligator, Minor Transverse Cracking",Mead Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240409103053312_50.455094506032765_-3.5506456810981035_S_20.3_6.01_15569.38_torbaytrial_10_7_1_4_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240409103053312_50.455094506032765_-3.5506456810981035_S_20.3_6.01_15569.38_torbaytrial_.jpg
"11-09-2024 , 10:33",50.455307364463806,-3.5714539233595133,E,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Field Close,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240911103358567_50.455307364463806_-3.5714539233595133_E_15.9_3.96_1574.91_torbaytrial_10_7_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240911103358567_50.455307364463806_-3.5714539233595133_E_15.9_3.96_1574.91_torbaytrial_.jpg
"09-04-2024 , 10:32",50.45597221702337,-3.5557492543011904,E,Minor Pothole,"Minor Pothole, Minor Alligator, Minor Longitudinal Cracking, Minor Transverse Cracking",Manscombe Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240409103254312_50.45597221702337_-3.5557492543011904_E_27.3_8.38_16465.95_torbaytrial_10_1_7_4_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240409103254312_50.45597221702337_-3.5557492543011904_E_27.3_8.38_16465.95_torbaytrial_.jpg
"09-04-2024 , 10:35",50.456052012741566,-3.5474661737680435,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Transverse Cracking, Minor Alligator",Old Mill Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240409103547325_50.456052012741566_-3.5474661737680435_S_15.6_3.92_17553.37_torbaytrial_10_7_4_1_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240409103547325_50.456052012741566_-3.5474661737680435_S_15.6_3.92_17553.37_torbaytrial_.jpg
"27-08-2024 , 10:11",50.45723247807473,-3.5193353332579136,E,Minor Pothole,"Minor Pothole, Minor Transverse Cracking, Minor Longitudinal Cracking, Minor Alligator",Rock End Avenue,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240827101132477_50.45723247807473_-3.5193353332579136_E_17.2_8.18_23.41_torbaytrial_10_4_4_7_7_4_1_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240827101132477_50.45723247807473_-3.5193353332579136_E_17.2_8.18_23.41_torbaytrial_.jpg
"27-08-2024 , 10:17",50.45751222409308,-3.5158033668994904,E,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",St Marks Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240827101718479_50.45751222409308_-3.5158033668994904_E_23.5_6.09_816.67_torbaytrial_10_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240827101718479_50.45751222409308_-3.5158033668994904_E_23.5_6.09_816.67_torbaytrial_.jpg
"27-08-2024 , 10:17",50.457619512453675,-3.5157026164233685,N,Minor Pothole,"Minor Pothole, Minor Alligator",Saint Marks Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240827101720477_50.457619512453675_-3.5157026164233685_N_25.5_6.96_830.3_torbaytrial_10_1_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240827101720477_50.457619512453675_-3.5157026164233685_N_25.5_6.96_830.3_torbaytrial_.jpg
"27-08-2024 , 10:08",50.459486790932715,-3.5237826872617006,S,Minor Pothole,Minor Pothole,Parkhill Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240827100823477_50.459486790932715_-3.5237826872617006_S_26.7_7.36_1784.45_torbaytrial_10_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240827100823477_50.459486790932715_-3.5237826872617006_S_26.7_7.36_1784.45_torbaytrial_.jpg
"09-04-2024 , 10:28",50.45977257192135,-3.543299026787281,W,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Hennapyn Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240409102819313_50.45977257192135_-3.543299026787281_W_24.9_6.68_14456.42_torbaytrial_10_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240409102819313_50.45977257192135_-3.543299026787281_W_24.9_6.68_14456.42_torbaytrial_.jpg
"09-04-2024 , 10:25",50.46060422435403,-3.5502898693084717,E,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Seaway Lane,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240409102506312_50.46060422435403_-3.5502898693084717_E_10.1_3.31_13460.62_torbaytrial_10_7_7_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240409102506312_50.46060422435403_-3.5502898693084717_E_10.1_3.31_13460.62_torbaytrial_.jpg
"09-04-2024 , 10:24",50.46098220627755,-3.5514408722519875,S,Minor Pothole,Minor Pothole,Seaway Lane,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240409102441319_50.46098220627755_-3.5514408722519875_S_27.7_8.12_13363.88_torbaytrial_10_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240409102441319_50.46098220627755_-3.5514408722519875_S_27.7_8.12_13363.88_torbaytrial_.jpg
"09-04-2024 , 10:18",50.4610243672505,-3.5479779727756977,N,Minor Pothole,"Minor Pothole, Minor Transverse Cracking",Old Mill Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240409101842309_50.4610243672505_-3.5479779727756977_N_27.7_8.24_11329.11_torbaytrial_10_4_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240409101842309_50.4610243672505_-3.5479779727756977_N_27.7_8.24_11329.11_torbaytrial_.jpg
"30-08-2024 , 10:02",50.461141965352,-3.5440580919384956,E,Minor Pothole,Minor Pothole,Solsbro Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240830100235053_50.461141965352_-3.5440580919384956_E_19.4_5.54_1293.73_torbaytrial_10_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240830100235053_50.461141965352_-3.5440580919384956_E_19.4_5.54_1293.73_torbaytrial_.jpg
"09-04-2024 , 10:24",50.46205731108785,-3.552664127200842,E,Minor Pothole,Minor Pothole,Seaway Lane,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240409102411331_50.46205731108785_-3.552664127200842_E_31.6_8.7_13208.76_torbaytrial_10_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240409102411331_50.46205731108785_-3.552664127200842_E_31.6_8.7_13208.76_torbaytrial_.jpg
"27-08-2024 , 10:04",50.46217733994126,-3.516401331871748,W,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Transverse Cracking",Torwood Gardens Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240827100440477_50.46217733994126_-3.516401331871748_W_25.6_7.95_798.09_torbaytrial_10_7_7_4_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240827100440477_50.46217733994126_-3.516401331871748_W_25.6_7.95_798.09_torbaytrial_.jpg
"30-08-2024 , 10:02",50.46221170574427,-3.5446194279938936,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Rousdown Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240830100203058_50.46221170574427_-3.5446194279938936_S_19.0_4.82_1102.41_torbaytrial_10_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240830100203058_50.46221170574427_-3.5446194279938936_S_19.0_4.82_1102.41_torbaytrial_.jpg
